977	277	93	18.6	2.87	6.00	0.478	0.09	0.38	0.226	1.05	1.36	0.767	0.93	1.74	2.68	1.39	0.56	0.17	1.68	0.81	6.87	7	2	95	198	Greg Minor
979	586	407	28.0	3.45	8.14	0.424	0.52	1.59	0.329	2.73	3.24	0.841	1.03	2.35	3.38	2.01	1.01	0.22	1.86	1.32	10.15	1	1	95	196	Bryant Stith
981	37	2	6.8	0.78	1.70	0.460	0.00	0.00	0.000	0.38	0.89	0.424	1.08	0.54	1.62	0.27	0.19	0.05	1.08	0.27	1.95	4	2	118	203	Harold Jamison
982	4	0	6.8	0.25	1.00	0.250	0.00	0.00	0.000	0.75	1.00	0.750	0.75	0.50	1.25	0.25	0.00	0.25	2.25	0.25	1.25	3	2	111	203	Makhtar N'Diaye
983	672	297	22.9	3.23	6.84	0.472	0.01	0.06	0.135	1.99	2.78	0.716	1.49	3.54	5.03	0.95	0.76	0.39	2.94	1.41	8.45	1	2	112	206	J.R. Reid
984	147	11	11.0	1.07	2.41	0.444	0.01	0.06	0.222	0.53	0.71	0.743	0.84	1.13	1.97	0.41	0.41	0.30	2.35	0.51	2.68	8	2	100	206	Bill Curley
985	11	0	8.3	0.73	3.18	0.229	0.09	0.45	0.200	0.00	0.00	0.000	0.36	0.36	0.73	0.55	0.27	0.00	1.00	0.55	1.55	1	2	102	198	Antoine Rigaudeau
986	480	274	21.6	2.50	5.30	0.472	0.01	0.04	0.158	1.36	2.25	0.605	2.30	3.71	6.01	0.57	0.38	0.31	2.45	1.08	6.38	1	2	102	206	Terry Davis
987	98	27	12.4	1.51	3.30	0.458	0.02	0.03	0.667	0.48	0.99	0.485	1.33	1.93	3.26	0.49	0.28	0.43	2.24	0.87	3.52	7	2	113	206	Art Long
988	55	0	10.8	1.98	3.93	0.505	0.04	0.22	0.167	0.76	1.05	0.724	0.73	0.71	1.44	0.69	0.45	0.07	1.45	0.85	4.76	2	1	95	193	Paul McPherson
989	27	0	9.5	1.07	3.44	0.312	0.15	0.96	0.154	0.78	1.07	0.724	0.33	0.59	0.93	0.81	0.52	0.04	1.22	0.78	3.07	1	1	102	198	Predrag Savovic
990	889	800	34.9	5.29	12.93	0.409	1.44	4.29	0.336	1.43	1.94	0.736	1.14	2.97	4.12	6.72	2.33	0.34	1.90	2.33	13.46	1	1	86	185	Mookie Blaylock
991	46	0	9.6	0.65	2.33	0.280	0.09	0.46	0.190	0.17	0.28	0.615	0.20	0.59	0.78	1.37	0.61	0.11	1.48	0.74	1.57	4	1	71	178	Chris Garner
992	359	210	19.4	2.01	4.19	0.480	0.00	0.00	0.000	0.82	1.21	0.677	1.66	3.38	5.04	0.57	0.47	1.04	1.91	0.57	4.84	9	3	102	208	Dean Garrett
993	617	98	16.7	1.82	3.61	0.502	0.00	0.02	0.071	1.40	1.97	0.714	1.62	2.52	4.14	0.69	0.50	0.28	1.81	0.88	5.04	9	2	104	206	Adam Keefe
994	986	822	32.6	6.84	13.43	0.509	0.83	2.15	0.384	3.67	4.24	0.865	1.04	3.05	4.09	3.50	1.55	0.56	2.08	2.35	18.17	1	2	98	201	Chris Mullin
995	3	0	1.3	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.33	0.33	0.33	0.00	0.00	0.33	0.00	0.00	2	3	120	211	Guy Rucker
996	57	10	12.0	1.00	2.60	0.385	0.18	0.42	0.417	0.18	0.35	0.500	0.28	1.09	1.37	0.82	0.51	0.11	0.98	0.51	2.35	5	2	100	201	Juaquin Hawkins
998	456	72	18.7	2.34	5.45	0.430	0.02	0.13	0.180	2.07	2.63	0.786	1.72	3.14	4.85	0.64	0.45	0.21	1.62	0.92	6.77	1	2	100	203	Derek Strong
999	555	432	28.8	5.05	10.72	0.471	0.18	0.67	0.266	1.92	2.44	0.786	0.99	2.76	3.75	3.79	1.07	0.62	2.70	2.10	12.20	9	2	86	201	Willie Anderson
1000	704	452	26.1	4.29	9.04	0.475	0.43	1.29	0.335	1.76	2.26	0.779	0.99	2.38	3.38	2.00	1.03	0.42	2.73	1.69	10.77	1	1	91	193	Blue Edwards
1001	624	359	28.2	4.64	10.27	0.452	0.39	1.28	0.302	2.21	3.03	0.730	2.12	4.35	6.46	1.57	0.69	0.76	3.10	1.60	11.88	1	2	109	203	LaPhonso Ellis
1002	1278	831	28.6	3.56	7.20	0.494	0.10	0.38	0.254	2.44	3.32	0.734	2.62	4.79	7.41	1.10	0.81	0.43	1.91	1.12	9.65	1	2	100	206	A.C. Green
1003	793	334	19.8	2.41	4.51	0.535	0.00	0.02	0.000	1.95	2.55	0.765	1.88	3.11	4.98	0.92	0.77	0.55	1.93	1.06	6.78	1	2	88	206	Ed Pinckney
1004	724	480	29.8	5.40	12.04	0.448	0.54	1.53	0.355	2.46	2.82	0.873	0.59	2.42	3.00	6.09	1.58	0.31	1.83	1.96	13.80	1	1	82	180	Terrell Brandon
1005	401	214	14.8	1.05	2.36	0.446	0.00	0.02	0.100	0.56	1.02	0.551	1.19	1.91	3.10	0.26	0.34	1.72	2.62	0.58	2.67	8	3	109	216	Jim McIlvaine
1006	615	79	14.4	1.98	4.73	0.418	0.97	2.54	0.384	0.39	0.51	0.768	0.45	1.54	1.99	0.87	0.30	0.19	1.26	0.52	5.32	1	2	98	208	Matt Bullard
1007	552	214	22.1	3.69	7.40	0.499	0.03	0.12	0.232	1.75	2.40	0.728	2.09	3.63	5.72	0.70	0.55	0.63	2.95	1.35	9.16	1	3	110	213	Matt Geiger
1008	23	2	5.5	0.35	0.87	0.400	0.00	0.00	0.000	0.43	0.87	0.500	0.57	1.00	1.57	0.13	0.13	0.39	1.52	0.48	1.13	2	2	120	211	Alvin Jones
1009	1274	732	27.8	4.26	9.21	0.463	1.02	2.64	0.386	2.69	3.22	0.836	0.56	2.48	3.04	5.62	1.25	0.14	1.73	2.09	12.23	1	1	88	191	Terry Porter
1010	987	985	34.7	7.46	14.41	0.518	0.03	0.10	0.250	6.11	8.31	0.736	3.12	7.51	10.64	2.47	1.41	2.99	2.87	2.45	21.06	1	3	113	216	David Robinson
1012	465	288	18.2	1.92	3.91	0.490	0.00	0.01	0.000	0.62	1.30	0.478	1.54	3.10	4.64	0.45	0.26	0.59	2.73	0.87	4.45	1	3	122	213	Eric Montross
1013	1504	1300	31.8	4.68	9.08	0.515	0.56	1.46	0.384	3.18	3.85	0.826	0.64	2.05	2.69	10.51	2.17	0.21	2.62	2.82	13.11	1	1	77	185	John Stockton
1014	690	354	24.6	4.44	8.80	0.504	0.03	0.12	0.244	1.22	1.70	0.718	2.15	4.93	7.07	0.94	0.74	0.33	2.35	1.19	10.12	1	2	104	206	Loy Vaught
1015	866	420	27.2	4.56	11.07	0.412	1.41	4.15	0.340	1.96	2.55	0.769	0.48	1.98	2.46	3.56	1.10	0.12	2.65	1.77	12.50	1	1	82	191	John Starks
1016	928	229	26.8	5.12	10.84	0.473	0.00	0.04	0.114	2.50	3.09	0.812	1.41	3.68	5.08	1.40	0.47	1.17	1.99	1.56	12.75	1	2	98	211	Thurl Bailey
1017	929	527	28.4	5.21	10.65	0.489	0.00	0.02	0.000	3.26	4.19	0.776	2.28	4.61	6.89	1.17	0.73	0.65	2.16	1.85	13.67	1	2	104	206	Armen Gilliam
1018	1077	909	31.5	5.51	11.10	0.496	0.77	1.91	0.403	2.76	3.15	0.877	0.85	2.53	3.39	4.90	1.43	0.21	2.20	1.83	14.54	1	1	86	191	Jeff Hornacek
1019	26	0	5.8	0.35	0.81	0.429	0.00	0.00	0.000	0.73	1.08	0.679	0.69	1.00	1.69	0.23	0.08	0.38	1.23	0.54	1.42	4	2	100	206	Etdrick Bohannon
1020	694	265	17.2	2.47	5.02	0.491	0.03	0.14	0.227	0.98	1.40	0.699	0.96	2.14	3.10	0.79	0.33	0.31	1.70	0.77	5.94	1	2	97	201	Chucky Brown
1021	700	86	19.7	4.01	7.81	0.513	0.07	0.29	0.249	2.25	3.41	0.660	1.78	3.56	5.34	0.66	0.66	0.54	2.67	1.53	10.33	1	2	100	208	Chris Gatling
1022	552	231	22.8	3.38	7.50	0.450	0.17	0.62	0.278	0.99	1.27	0.776	0.63	1.70	2.32	5.45	1.49	0.12	2.17	2.30	7.91	1	1	84	191	Gary Grant
1023	75	0	8.5	0.65	1.73	0.377	0.24	0.79	0.305	0.21	0.27	0.800	0.28	0.63	0.91	1.56	0.28	0.03	0.92	0.67	1.76	5	1	81	183	Michael Hawkins
1024	563	424	31.7	6.36	14.36	0.443	1.18	3.37	0.352	2.79	3.44	0.812	1.20	2.65	3.85	2.73	0.65	0.24	2.36	2.53	16.71	9	1	98	196	J.R. Rider
1025	260	136	23.8	3.01	6.91	0.436	0.02	0.17	0.140	1.20	1.68	0.715	0.65	2.25	2.90	1.61	0.88	0.43	2.22	1.54	7.25	7	2	98	201	Cedric Henderson
1026	105	11	6.0	0.74	1.60	0.464	0.00	0.00	0.000	0.31	0.68	0.465	0.99	1.18	2.17	0.19	0.13	0.22	1.17	0.34	1.80	7	3	113	208	Shawnelle Scott
1027	1065	457	26.0	3.68	8.06	0.456	0.19	0.62	0.299	1.63	2.06	0.791	1.62	3.12	4.74	1.78	1.15	0.25	2.47	1.23	9.16	1	2	95	198	Tyrone Corbin
1028	1018	944	34.5	5.89	12.80	0.460	0.97	2.55	0.382	3.36	3.99	0.843	0.66	1.50	2.16	4.53	0.89	0.08	1.79	2.05	16.11	1	1	86	191	Joe Dumars
1029	1199	883	31.5	5.16	11.16	0.463	0.89	2.52	0.354	2.13	2.86	0.745	0.58	1.83	2.41	5.49	1.63	0.25	2.30	1.94	13.35	1	1	84	193	Derek Harper
1030	508	224	23.4	3.72	8.48	0.438	0.58	1.70	0.343	2.06	2.62	0.786	0.67	1.81	2.48	4.86	1.63	0.14	1.93	1.95	10.07	9	1	86	185	Eric Murdock
1031	25	0	5.6	0.72	1.76	0.409	0.00	0.00	0.000	0.20	0.24	0.833	0.48	0.68	1.16	0.12	0.08	0.12	0.88	0.16	1.64	5	3	115	213	John Coker
1032	1183	815	28.7	6.80	14.06	0.484	0.04	0.13	0.295	2.81	3.98	0.706	2.69	4.60	7.30	1.85	1.06	0.55	3.24	1.86	16.45	1	2	100	206	Terry Cummings
1034	1073	1012	36.6	7.86	14.54	0.541	0.50	1.88	0.266	5.92	8.05	0.735	3.97	7.72	11.69	3.93	1.54	0.83	3.06	3.14	22.14	1	2	114	198	Charles Barkley
1035	319	111	20.9	4.14	9.10	0.455	0.18	0.62	0.284	2.49	3.25	0.765	1.12	2.68	3.79	1.27	0.37	0.16	1.87	1.25	10.94	1	2	107	208	Don MacLean
1036	33	0	7.2	1.00	2.70	0.371	0.09	0.30	0.300	0.33	0.42	0.786	0.15	0.52	0.67	0.94	0.15	0.03	0.64	0.67	2.42	4	1	95	193	Gerald Brown
1037	1	0	5.0	0.00	0.00	0.000	0.00	0.00	0.000	0.00	0.00	0.000	1.00	2.00	3.00	0.00	0.00	0.00	5.00	0.00	0.00	4	3	125	213	Trevor Winter
1039	965	204	15.2	1.97	4.35	0.453	0.01	0.05	0.271	0.88	1.11	0.794	1.31	2.82	4.13	0.64	0.27	0.29	2.06	0.80	4.83	1	3	116	211	Joe Kleine
1040	1286	757	28.5	4.28	9.32	0.459	0.66	1.83	0.362	2.70	3.34	0.811	1.81	4.15	5.96	1.53	0.86	0.73	2.46	1.23	11.92	1	2	107	206	Sam Perkins
1041	335	67	13.7	1.71	3.87	0.441	0.56	1.55	0.361	0.64	0.80	0.809	0.24	0.96	1.20	1.70	0.39	0.09	1.31	0.87	4.62	8	1	86	193	Rex Walters
1042	21	0	7.4	1.24	3.24	0.382	0.71	1.86	0.385	0.57	0.62	0.923	0.10	0.43	0.52	1.29	0.24	0.00	0.48	0.48	3.76	3	1	84	183	Joe Crispin
1043	56	1	15.4	1.66	4.00	0.415	0.98	2.48	0.396	0.55	0.62	0.886	0.18	0.98	1.16	1.30	0.43	0.04	1.02	0.61	4.86	2	1	84	191	Mike Penberthy
1045	771	370	24.9	3.71	7.82	0.475	0.32	0.88	0.359	1.39	1.65	0.839	0.37	1.98	2.35	3.22	0.75	0.08	1.90	1.06	9.13	1	1	84	193	Vinny Del Negro
1046	792	223	15.6	1.92	3.72	0.515	0.00	0.02	0.067	0.89	1.54	0.577	1.79	3.15	4.95	0.75	0.29	0.66	2.01	1.03	4.72	1	3	109	213	Will Perdue
1047	296	47	17.3	2.12	4.99	0.426	0.81	1.97	0.409	0.79	0.90	0.887	0.44	1.36	1.80	1.76	0.44	0.04	1.36	1.03	5.85	8	1	86	191	Eldridge Recasner
1048	943	622	30.7	5.91	12.91	0.458	1.29	3.57	0.362	1.58	2.18	0.723	1.23	3.82	5.05	2.80	0.72	0.21	2.73	2.07	14.70	1	2	100	203	Chuck Person
1049	381	55	18.2	2.76	6.99	0.394	1.05	3.02	0.348	1.00	1.51	0.666	0.52	1.21	1.73	1.88	0.54	0.19	1.70	1.32	7.56	7	1	82	188	James Robinson
1050	130	7	12.7	1.55	3.28	0.471	0.00	0.03	0.000	0.77	1.27	0.606	1.02	1.84	2.86	0.34	0.22	1.25	1.28	0.60	3.86	4	3	98	218	Keith Closs
1051	432	164	19.3	3.00	6.72	0.446	0.02	0.12	0.176	1.59	2.37	0.670	1.43	3.27	4.70	1.25	0.50	0.52	2.24	1.62	7.60	1	3	116	208	Ike Austin
1052	23	8	8.7	0.30	1.17	0.259	0.00	0.00	0.000	0.00	0.09	0.000	0.74	0.91	1.65	0.09	0.13	0.48	1.74	0.22	0.61	6	3	113	211	Will Cunningham
1053	6	0	12.7	0.50	2.33	0.214	0.17	0.83	0.200	0.67	1.00	0.667	0.00	0.83	0.83	0.67	0.00	0.00	1.00	0.67	1.83	2	1	95	193	Ike Fontaine
1054	549	133	17.3	2.46	5.36	0.459	0.25	0.70	0.359	1.10	1.41	0.783	0.34	1.01	1.35	3.09	1.05	0.04	1.29	1.42	6.28	1	1	68	183	Elliot Perry
1055	541	262	17.4	1.90	3.75	0.507	0.00	0.01	0.286	1.09	1.76	0.618	1.47	2.73	4.20	0.45	0.41	1.42	2.72	0.92	4.89	1	3	109	213	Duane Causwell
1056	609	313	24.2	5.61	11.20	0.500	0.39	1.25	0.309	2.68	3.56	0.753	2.06	3.29	5.35	1.19	0.74	0.30	1.76	1.63	14.27	1	2	86	198	Cedric Ceballos
1058	9	1	10.9	1.11	2.11	0.526	0.00	0.11	0.000	0.00	0.11	0.000	0.67	1.33	2.00	0.56	0.44	0.00	1.11	0.22	2.22	4	2	100	203	Tang Hamilton
1059	259	105	19.4	2.75	6.88	0.400	1.27	3.39	0.374	0.99	1.19	0.831	0.42	1.64	2.06	1.30	0.63	0.14	1.77	0.85	7.76	8	2	100	201	Sam Mack
1061	687	60	15.2	2.05	4.28	0.480	0.00	0.02	0.000	1.16	1.68	0.691	1.07	2.20	3.26	0.55	0.24	0.20	1.81	0.77	5.26	1	2	98	206	Tom Hammonds
1062	203	115	22.3	3.83	8.40	0.456	0.00	0.06	0.083	2.06	3.34	0.618	2.06	2.98	5.04	0.58	0.40	1.00	2.77	1.75	9.72	6	2	118	211	Sharone Wright
1063	201	35	21.5	1.75	4.11	0.424	0.06	0.15	0.400	0.98	1.56	0.629	2.56	4.59	7.15	0.69	0.58	0.45	2.18	0.76	4.53	7	2	116	206	Jamie Feick
1065	467	379	28.7	4.19	9.46	0.443	0.73	1.88	0.390	1.92	2.60	0.738	0.88	2.27	3.15	2.67	1.27	0.30	2.37	1.52	11.03	8	1	98	196	Bobby Phills
1066	1257	989	31.7	5.47	10.02	0.546	0.00	0.05	0.047	3.07	4.46	0.687	2.74	5.51	8.25	2.17	0.67	0.40	3.30	2.21	14.00	1	2	102	206	Otis Thorpe
1067	608	267	27.7	4.18	9.58	0.436	1.00	2.79	0.357	1.76	2.14	0.825	0.52	2.06	2.58	3.66	1.32	0.34	2.08	1.49	11.12	1	1	73	185	Dee Brown
1068	1183	1122	34.3	8.20	16.27	0.504	0.02	0.11	0.152	4.56	6.16	0.740	2.33	7.49	9.81	1.87	0.96	2.45	3.41	2.99	20.98	1	3	109	213	Patrick Ewing
1069	900	653	29.0	5.28	11.72	0.450	0.46	1.45	0.319	2.01	2.69	0.746	1.09	1.86	2.95	2.99	1.00	0.22	2.06	1.87	13.02	1	1	84	198	Gerald Wilkins
1071	666	491	29.3	5.58	12.97	0.430	1.21	3.45	0.350	2.24	2.80	0.800	0.57	1.90	2.47	2.70	0.89	0.19	1.84	1.55	14.61	1	1	84	193	Rex Chapman
1073	910	30	17.8	2.24	4.68	0.479	0.80	1.76	0.454	0.69	0.80	0.864	0.20	0.96	1.16	1.82	0.52	0.05	0.93	0.55	5.97	1	1	79	191	Steve Kerr
1074	80	0	9.2	1.16	3.04	0.383	0.38	0.96	0.390	0.61	0.88	0.700	0.17	0.53	0.70	1.59	0.40	0.04	0.89	0.71	3.31	4	1	75	183	DeJuan Wheat
1075	102	7	12.2	1.24	2.64	0.468	0.12	0.37	0.316	0.58	0.83	0.694	0.38	1.08	1.46	1.15	0.64	0.17	1.48	0.91	3.17	6	2	86	201	Jamie Watson
1076	26	0	4.9	0.62	1.62	0.381	0.35	0.92	0.375	0.08	0.08	1.000	0.12	0.35	0.46	0.42	0.15	0.08	0.62	0.27	1.65	2	2	96	201	Andrew Gaze
1077	742	712	33.0	5.19	11.17	0.465	0.79	2.12	0.375	3.03	3.79	0.800	1.10	3.21	4.32	2.56	0.78	0.38	2.19	1.79	14.21	1	2	93	203	Sean Elliott
1078	474	245	24.5	3.85	7.55	0.510	0.00	0.04	0.050	1.77	2.58	0.689	2.29	4.39	6.69	1.46	0.62	1.59	3.15	1.68	9.48	1	3	95	206	Pervis Ellison
1079	18	5	10.3	0.83	2.17	0.385	0.11	0.39	0.286	0.44	0.72	0.615	0.33	0.89	1.22	0.89	0.17	0.00	0.67	0.39	2.22	2	1	86	191	Jeff Sheppard
1080	492	179	18.9	2.71	6.20	0.438	0.43	1.34	0.319	1.17	1.47	0.795	1.17	2.86	4.03	0.58	0.44	0.50	2.08	0.86	7.02	9	2	100	203	David Benoit
1081	13	0	5.2	0.46	1.85	0.250	0.23	1.00	0.231	0.15	0.23	0.667	0.00	0.08	0.08	0.08	0.23	0.00	0.46	0.46	1.31	4	1	86	193	Fred Vinson
1083	4	0	4.0	0.25	1.25	0.200	0.00	0.00	0.000	0.00	0.50	0.000	0.50	0.00	0.50	0.25	0.00	0.25	0.25	0.50	0.50	3	3	143	218	Garth Joseph
1084	457	88	16.0	2.23	5.17	0.431	0.26	0.86	0.307	0.77	1.11	0.690	0.71	0.90	1.61	1.93	0.70	0.17	1.57	0.97	5.48	9	1	84	191	Tony Smith
1085	477	6	12.1	1.31	3.04	0.431	0.30	0.79	0.384	1.07	1.27	0.837	0.29	0.77	1.05	2.09	0.38	0.04	1.25	0.90	3.99	1	1	84	185	John Crotty
1086	678	607	31.6	5.38	11.12	0.484	0.01	0.05	0.188	3.97	5.84	0.679	3.16	6.32	9.47	1.27	0.67	1.29	3.45	2.82	14.74	1	3	104	211	Rony Seikaly
1090	8	0	7.6	0.50	2.62	0.190	0.00	0.00	0.000	0.00	0.00	0.000	1.50	1.25	2.75	0.00	0.12	0.00	1.62	0.38	1.00	1	2	103	208	A.J. Bramlett
1097	5	0	7.4	0.60	1.80	0.333	0.00	0.00	0.000	0.00	0.00	0.000	0.60	0.80	1.40	0.00	0.20	0.00	1.00	0.60	1.20	1	2	111	206	DeMarco Johnson
1098	1	0	25.0	2.00	6.00	0.333	0.00	2.00	0.000	1.00	1.00	1.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	1	1	86	196	Ryan Robertson
1099	3	0	5.0	1.67	3.33	0.500	0.33	1.33	0.250	0.67	0.67	1.000	0.67	0.67	1.33	0.33	0.00	0.00	1.00	0.33	4.33	2	2	97	201	Korleone Young
1100	1	0	3.0	1.00	1.00	1.000	1.00	1.00	1.000	1.00	2.00	0.500	0.00	0.00	0.00	2.00	0.00	0.00	1.00	0.00	4.00	2	1	75	178	Tyson Wheeler
1101	43	0	9.2	0.72	2.05	0.352	0.00	0.02	0.000	0.86	1.09	0.787	0.79	1.05	1.84	0.23	0.14	0.51	1.81	0.60	2.30	2	2	98	211	Ryan Stack
1102	42	7	14.9	1.69	5.14	0.329	0.12	0.71	0.167	0.57	0.76	0.750	0.19	0.98	1.17	1.57	0.50	0.17	1.57	1.10	4.07	2	1	96	191	Corry Carr
1104	30	0	11.0	1.17	3.20	0.365	0.07	0.17	0.400	0.83	1.50	0.556	0.67	0.90	1.57	0.73	0.30	0.13	0.97	0.60	3.23	3	2	103	203	J.R. Henderson
1105	22	0	10.3	1.36	3.82	0.357	0.18	0.95	0.190	0.32	0.45	0.700	0.82	1.23	2.05	0.55	0.55	0.14	0.64	0.50	3.23	4	2	95	201	Joe Stephens
1106	47	0	5.8	0.79	2.09	0.378	0.00	0.02	0.000	0.57	1.00	0.574	0.66	1.06	1.72	0.19	0.28	0.17	1.38	0.43	2.15	8	3	113	211	Robert Werdann
1107	486	80	16.4	1.39	3.47	0.401	0.57	1.59	0.355	0.46	0.64	0.717	1.08	1.86	2.94	0.77	0.57	0.35	2.25	0.66	3.81	1	2	89	201	Keith Askins
1108	66	2	7.3	0.70	2.09	0.333	0.08	0.30	0.250	0.50	0.77	0.647	0.56	0.83	1.39	0.32	0.20	0.14	0.79	0.42	1.97	3	2	100	201	Lou Roe
1109	1138	427	19.3	2.63	5.47	0.481	0.00	0.03	0.133	2.45	3.04	0.806	1.60	3.38	4.98	1.14	0.49	0.74	3.07	1.38	7.72	1	3	107	211	Danny Schayes
1110	493	254	23.8	3.78	8.87	0.426	0.32	1.10	0.292	2.16	2.68	0.809	1.02	2.19	3.22	1.66	1.05	0.32	2.20	1.38	10.05	8	1	86	203	Malik Sealy
1111	110	25	9.1	0.78	1.97	0.396	0.00	0.00	0.000	0.55	0.97	0.570	0.92	1.64	2.55	0.04	0.11	0.64	1.63	0.87	2.12	5	3	122	216	Yinka Dare
1112	310	4	16.9	2.46	5.50	0.447	0.84	1.95	0.431	1.28	1.53	0.840	0.41	1.14	1.55	1.30	0.48	0.13	1.64	0.63	7.04	1	1	91	193	Tim Legler
1113	1140	733	26.1	2.91	5.66	0.514	0.00	0.02	0.000	1.44	2.17	0.664	2.83	4.75	7.58	0.93	0.92	0.64	2.26	1.02	7.26	1	2	102	206	Michael Cage
1114	114	8	13.3	1.18	2.82	0.416	0.03	0.16	0.167	0.96	1.20	0.803	0.86	1.91	2.77	0.55	0.44	0.13	1.22	0.55	3.34	4	2	100	206	Mark Hendrickson
1115	88	14	10.8	1.06	2.34	0.451	0.03	0.06	0.600	0.59	0.86	0.684	0.41	1.01	1.42	1.40	0.49	0.10	1.52	0.99	2.74	5	1	86	185	Corey Beck
1117	78	14	11.0	1.73	4.26	0.407	0.22	0.64	0.340	0.56	0.73	0.772	0.23	0.79	1.03	0.71	0.35	0.04	0.85	0.42	4.24	7	2	93	201	Jimmy Oliver
1118	496	150	20.8	1.92	4.61	0.415	0.76	2.03	0.377	0.54	0.82	0.659	0.29	1.01	1.29	3.56	0.71	0.09	1.74	1.19	5.13	8	1	78	185	Lee Mayberry
1119	1074	995	35.5	9.28	20.10	0.461	0.66	2.08	0.319	5.62	6.93	0.811	2.74	3.93	6.67	2.49	1.28	0.60	1.92	2.49	24.83	1	2	91	201	Dominique Wilkins
1121	626	113	17.5	1.80	3.96	0.455	0.00	0.01	0.125	1.40	2.03	0.690	1.49	2.92	4.41	0.68	0.40	0.27	2.19	1.03	5.00	1	2	117	206	Mike Brown
1122	649	271	22.4	3.95	7.87	0.502	0.35	0.98	0.360	1.24	1.53	0.810	0.57	1.67	2.24	2.00	0.72	0.27	1.89	0.90	9.48	1	2	95	196	Kevin Gamble
1123	55	8	14.7	1.31	3.44	0.381	0.29	0.93	0.314	0.64	0.91	0.700	0.24	0.89	1.13	3.16	0.65	0.04	1.05	1.76	3.55	2	1	84	185	B.J. Tyler
1124	1090	548	18.5	2.32	4.00	0.580	0.00	0.00	0.000	1.10	1.94	0.568	1.64	3.27	4.91	0.39	0.30	1.29	2.88	1.11	5.74	1	3	104	208	Mark West
1125	720	88	13.5	1.92	4.17	0.459	0.01	0.05	0.139	0.75	0.95	0.787	0.96	2.03	2.98	0.61	0.31	0.34	2.33	0.61	4.58	1	3	111	213	Bill Wennington
1126	359	159	20.1	2.08	4.97	0.419	0.33	1.03	0.323	0.98	1.28	0.764	0.42	1.86	2.28	3.93	0.99	0.06	1.91	1.50	5.48	1	1	82	188	Haywoode Workman
1127	783	439	26.2	4.27	9.12	0.469	0.08	0.31	0.267	1.31	1.85	0.709	1.49	2.89	4.39	1.56	0.77	0.55	2.26	0.91	9.94	1	2	88	203	Harvey Grant
1129	584	55	14.4	1.79	4.05	0.441	0.32	0.85	0.381	0.37	0.54	0.696	1.14	2.18	3.31	0.84	0.46	0.36	1.46	0.67	4.27	1	2	104	208	Pete Chilcutt
1130	186	2	8.9	0.98	2.26	0.433	0.01	0.03	0.333	0.72	1.23	0.585	0.97	0.88	1.84	1.02	0.49	0.17	1.08	0.56	2.69	6	1	88	193	Reggie Jordan
1131	747	340	23.8	3.82	8.01	0.477	0.58	1.37	0.424	1.59	1.85	0.856	0.26	1.51	1.77	3.32	0.71	0.06	1.51	1.19	9.80	1	1	79	188	B.J. Armstrong
1132	277	113	21.1	2.69	6.45	0.416	0.85	2.34	0.363	1.60	2.16	0.744	0.59	1.51	2.09	3.20	0.84	0.12	2.27	1.61	7.82	7	1	91	191	Khalid Reeves
1133	19	0	4.8	0.74	2.05	0.359	0.00	0.37	0.000	1.11	1.42	0.778	0.21	0.63	0.84	0.00	0.21	0.05	0.47	0.47	2.58	3	1	100	196	James Cotton
1134	104	42	22.1	2.63	6.56	0.402	0.78	2.25	0.346	0.84	1.11	0.757	0.79	1.29	2.08	1.04	0.75	0.41	2.21	1.02	6.88	4	1	86	193	Eric Washington
1135	3	0	13.7	0.33	2.00	0.167	0.00	0.00	0.000	0.67	2.00	0.333	0.33	0.67	1.00	1.67	0.00	0.00	1.33	1.00	1.33	1	1	86	188	Wayne Turner
1136	224	172	32.6	6.77	13.62	0.497	0.00	0.01	0.000	3.13	4.26	0.735	2.22	6.19	8.41	1.59	0.90	1.26	3.33	2.21	16.67	4	2	116	211	Dino Radja
1137	60	0	10.0	0.72	1.72	0.417	0.40	1.05	0.381	0.40	0.52	0.774	0.13	0.98	1.12	1.85	0.32	0.03	1.25	0.92	2.23	4	1	87	196	Drew Barry
1138	583	72	15.0	2.44	5.08	0.480	0.07	0.25	0.288	1.41	1.88	0.750	0.95	0.99	1.94	0.87	0.52	0.18	1.55	0.87	6.35	1	2	95	201	Duane Ferrell
1140	25	1	20.3	2.44	7.16	0.341	1.16	3.92	0.296	1.56	2.04	0.765	0.44	1.60	2.04	2.64	0.92	0.08	1.28	1.48	7.60	1	1	82	191	Dedric Willoughby
1141	807	614	27.2	4.45	8.95	0.497	0.00	0.03	0.048	2.54	3.51	0.721	1.81	5.71	7.51	1.32	0.65	1.96	2.84	2.29	11.43	1	3	113	213	Benoit Benjamin
1142	128	5	14.7	1.59	4.12	0.386	0.10	0.45	0.224	1.47	1.87	0.787	0.42	0.84	1.26	2.67	0.72	0.18	1.29	1.45	4.76	6	1	82	191	John Morton
1143	639	483	30.4	4.77	10.75	0.444	0.56	1.70	0.329	0.99	1.52	0.652	0.68	2.15	2.83	6.54	1.28	0.17	1.77	1.82	11.08	1	1	82	185	Pooh Richardson
1144	413	204	24.2	4.47	8.47	0.528	0.00	0.03	0.143	2.03	2.94	0.691	2.07	4.14	6.21	1.07	0.77	0.86	3.14	1.99	10.98	8	3	107	211	Bison Dele
