65	1	9.1	1.57	3.92	0.4	0.8	2.25	0.356	0.14	0.15	0.9	0.12	0.63	0.75	0.54	0.35	0.02	0.78	0.37	4.08	3	2	90	191
644	78	15.4	1.49	3.16	0.471	0.0	0.04	0.115	0.57	0.97	0.587	1.68	2.49	4.18	0.71	0.51	0.41	2.14	0.81	3.55	1	4	109	206
223	105	15.4	2.55	4.7	0.541	0.0	0.0	0.0	1.04	1.62	0.643	1.52	2.46	3.98	0.54	0.27	0.79	2.14	0.69	6.13	6	5	127	213
51	2	9.9	1.31	2.8	0.469	0.0	0.0	0.0	0.69	0.8	0.854	0.84	1.1	1.94	0.22	0.29	0.02	1.63	0.53	3.31	2	34	116	206
938	704	32.7	7.15	16.43	0.435	1.15	3.41	0.338	4.14	5.55	0.746	1.39	4.24	5.62	4.44	1.21	0.86	1.77	2.16	19.6	1	23	95	203
549	137	21.6	2.85	6.66	0.427	1.06	2.96	0.357	1.12	1.4	0.799	0.51	2.04	2.55	1.36	0.8	0.71	2.24	0.99	7.87	1	23	88	201
135	7	8.2	0.93	1.87	0.496	0.0	0.01	0.0	0.41	0.99	0.41	0.72	1.27	1.99	0.3	0.14	0.39	1.66	0.49	2.26	5	5	127	216
747	436	25.1	4.21	9.55	0.441	0.67	2.18	0.306	1.87	2.54	0.739	2.03	2.71	4.74	1.58	1.23	0.72	2.34	1.57	10.96	1	3	95	203
413	64	19.8	2.04	4.99	0.409	1.02	2.87	0.354	0.96	1.23	0.778	0.89	2.67	3.56	0.89	0.38	0.32	1.69	0.62	6.05	8	4	109	203
13	5	13.1	1.85	4.15	0.444	0.0	0.23	0.0	0.38	1.08	0.357	0.46	1.38	1.85	1.0	0.69	0.15	1.85	1.15	4.08	1	12	91	193
8	0	2.4	0.5	1.38	0.364	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.38	0.38	0.0	0.0	0.25	0.38	0.0	1.0	1	34	111	206
20	0	7.1	0.9	2.95	0.305	0.35	1.75	0.2	0.1	0.3	0.333	0.15	0.4	0.55	0.15	0.2	0.05	0.4	0.35	2.25	2	12	102	196
19	0	4.5	0.89	1.84	0.486	0.0	0.05	0.0	0.32	0.68	0.462	0.42	0.58	1.0	0.21	0.05	0.26	0.68	0.32	2.11	2	34	105	206
8	0	4.1	0.5	1.25	0.4	0.0	0.25	0.0	0.25	0.5	0.5	0.0	0.25	0.25	0.12	0.0	0.25	0.5	0.12	1.25	1	34	107	203
328	49	18.3	2.31	6.27	0.369	1.35	3.76	0.359	0.48	0.59	0.812	0.23	1.91	2.14	0.74	0.37	0.15	1.46	0.54	6.45	6	12	93	196
24	0	9.3	0.75	2.38	0.316	0.29	1.04	0.28	0.46	0.62	0.733	0.08	0.5	0.58	1.42	0.38	0.04	1.12	0.75	2.25	1	1	84	183
128	19	14.9	1.66	3.97	0.417	0.04	0.24	0.161	1.15	1.46	0.786	0.67	1.79	2.46	0.98	0.85	0.12	1.68	0.86	4.5	3	23	95	198
506	130	19.5	3.54	7.08	0.501	0.01	0.1	0.08	1.54	2.39	0.643	1.66	2.83	4.5	1.0	0.44	0.34	2.17	1.18	8.63	1	4	113	203
83	16	13.0	1.8	4.82	0.372	0.42	1.35	0.312	0.7	1.07	0.652	0.24	0.8	1.04	1.77	0.34	0.02	1.11	1.16	4.71	2	1	99	188
11	0	3.8	0.45	1.18	0.385	0.0	0.09	0.0	0.45	0.64	0.714	0.64	0.36	1.0	0.09	0.0	0.0	0.73	0.09	1.36	1	34	109	203
89	8	9.6	1.4	3.21	0.437	0.08	0.22	0.35	0.61	0.92	0.659	0.57	0.9	1.47	0.18	0.17	0.38	1.12	0.44	3.49	4	45	104	208
12	0	9.0	1.58	3.17	0.5	0.42	1.25	0.333	0.75	1.17	0.643	0.08	1.33	1.42	0.75	0.58	0.0	1.17	0.75	4.33	1	12	82	191
513	93	20.6	2.7	6.38	0.424	0.84	2.19	0.382	1.47	1.83	0.805	0.38	1.6	1.98	2.55	0.98	0.12	1.5	1.14	7.72	8	12	79	188
462	170	19.6	2.76	5.74	0.481	0.0	0.02	0.0	1.77	2.77	0.637	1.82	2.56	4.38	0.91	0.45	0.24	2.48	1.4	7.29	9	4	116	203
172	5	13.7	1.83	4.42	0.414	0.56	1.66	0.34	0.72	0.88	0.816	0.47	0.84	1.31	1.03	0.53	0.04	1.12	0.73	4.95	5	12	88	185
549	222	22.4	3.02	7.12	0.424	1.12	3.08	0.365	1.21	1.5	0.806	0.68	3.13	3.81	1.55	0.76	0.49	1.44	0.87	8.37	1	34	93	206
298	55	19.0	2.98	5.56	0.536	0.11	0.42	0.258	1.3	2.32	0.562	1.69	2.58	4.27	0.61	0.43	0.79	1.73	1.0	7.37	8	45	100	211
172	16	11.4	1.1	3.64	0.304	0.25	1.06	0.235	0.49	0.67	0.73	0.63	1.15	1.78	0.66	0.27	0.3	1.32	0.73	2.95	4	34	102	213
141	36	14.0	2.11	5.15	0.409	0.51	1.77	0.288	0.45	0.74	0.606	0.4	1.01	1.42	0.88	0.62	0.5	1.45	0.79	5.17	6	2	88	193
608	267	27.7	4.18	9.58	0.436	1.0	2.79	0.357	1.76	2.14	0.825	0.52	2.06	2.58	3.66	1.32	0.34	2.08	1.49	11.12	1	1	73	185
1274	732	27.8	4.26	9.21	0.463	1.02	2.64	0.386	2.69	3.22	0.836	0.56	2.48	3.04	5.62	1.25	0.14	1.73	2.09	12.23	1	1	88	191
591	341	26.7	6.01	13.56	0.443	0.8	2.27	0.354	1.82	2.02	0.903	0.39	1.53	1.92	3.55	0.84	0.08	1.9	1.66	14.64	9	1	73	183
98	2	8.5	1.11	2.82	0.395	0.07	0.35	0.206	0.42	0.65	0.641	0.31	0.78	1.08	0.92	0.48	0.07	0.83	0.6	2.71	2	12	82	198
914	346	26.4	3.45	7.79	0.443	1.96	4.53	0.432	1.18	1.34	0.881	0.32	2.81	3.13	1.83	0.71	0.34	2.19	1.1	10.04	1	3	96	201
108	2	9.8	1.16	2.81	0.413	0.01	0.07	0.125	0.72	1.05	0.69	0.45	1.19	1.65	0.61	0.34	0.24	1.55	0.5	3.05	5	5	113	211
101	2	9.2	0.77	2.25	0.344	0.2	0.6	0.328	0.33	0.66	0.493	0.23	0.58	0.81	1.09	0.5	0.14	1.3	0.56	2.07	4	2	85	188
632	406	27.4	3.65	7.86	0.465	0.09	0.38	0.244	1.9	2.71	0.699	2.29	4.58	6.87	1.54	0.83	0.44	2.5	1.67	9.3	1	34	111	201
45	0	6.3	0.91	1.36	0.672	0.0	0.0	0.0	0.33	1.0	0.333	0.73	0.64	1.38	0.22	0.11	0.22	0.87	0.44	2.16	2	5	115	211
797	546	30.0	3.95	8.33	0.474	0.46	1.49	0.31	3.48	4.61	0.754	1.76	3.7	5.46	2.72	1.38	1.83	2.01	1.9	11.83	1	4	107	206
72	3	10.0	1.17	3.26	0.357	0.44	1.24	0.36	0.72	0.99	0.732	0.38	0.86	1.24	0.81	0.33	0.04	0.99	0.68	3.5	4	3	98	201
469	409	32.2	4.86	11.07	0.439	2.04	5.24	0.39	2.41	2.91	0.827	0.62	2.49	3.11	2.05	1.14	0.19	2.22	1.36	14.17	6	12	100	196
520	61	13.0	1.13	2.91	0.39	0.35	1.01	0.344	0.45	0.57	0.783	0.53	1.46	1.99	0.84	0.3	0.23	1.57	0.66	3.07	1	4	109	206
140	2	10.5	1.27	3.09	0.411	0.68	1.91	0.356	0.36	0.45	0.81	0.26	0.91	1.17	0.59	0.26	0.07	0.87	0.25	3.59	5	12	95	196
413	204	24.2	4.47	8.47	0.528	0.0	0.03	0.143	2.03	2.94	0.691	2.07	4.14	6.21	1.07	0.77	0.86	3.14	1.99	10.98	8	5	107	211
708	150	21.4	2.83	6.56	0.431	0.38	1.09	0.345	1.56	1.87	0.835	0.32	1.44	1.76	3.45	0.93	0.08	2.28	1.31	7.59	1	1	83	180
67	1	12.2	1.33	3.6	0.369	0.25	1.03	0.246	0.36	0.49	0.727	0.31	0.75	1.06	2.01	0.43	0.01	1.03	0.7	3.27	4	3	78	178
327	101	15.9	1.51	3.44	0.44	0.01	0.03	0.222	1.21	1.96	0.618	1.29	2.34	3.63	0.93	0.28	0.18	1.81	1.13	4.24	8	4	112	206
1286	757	28.5	4.28	9.32	0.459	0.66	1.83	0.362	2.7	3.34	0.811	1.81	4.15	5.96	1.53	0.86	0.73	2.46	1.23	11.92	1	4	107	206
66	2	7.3	0.7	2.09	0.333	0.08	0.3	0.25	0.5	0.77	0.647	0.56	0.83	1.39	0.32	0.2	0.14	0.79	0.42	1.97	3	34	100	201
470	314	24.2	4.43	8.85	0.5	0.29	0.88	0.328	2.83	3.6	0.786	1.56	5.75	7.31	2.05	0.79	1.05	2.74	1.78	11.98	7	5	127	221
1168	468	24.3	4.97	10.04	0.495	0.0	0.02	0.048	2.79	3.99	0.698	1.54	3.6	5.14	1.28	0.36	0.74	3.46	1.65	12.72	1	5	102	213
1199	480	27.2	6.44	13.65	0.472	0.47	1.4	0.335	2.66	3.16	0.84	1.49	2.54	4.03	2.13	0.62	0.15	2.47	1.73	16.02	1	3	98	201
307	35	15.8	1.91	4.91	0.389	0.77	2.18	0.354	0.87	1.15	0.756	0.25	1.31	1.57	2.72	0.86	0.12	1.67	1.52	5.46	7	12	84	185
27	0	5.8	0.7	1.37	0.514	0.0	0.0	0.0	0.15	0.3	0.5	0.63	0.59	1.22	0.15	0.19	0.07	0.74	0.22	1.56	2	45	107	208
835	834	35.5	6.41	11.06	0.58	0.01	0.06	0.102	5.14	9.0	0.571	3.54	9.17	12.71	1.51	0.99	2.1	3.31	3.07	17.97	1	5	120	211
33	2	8.1	0.67	1.18	0.564	0.0	0.0	0.0	0.3	0.61	0.5	0.88	1.42	2.3	0.15	0.12	0.21	1.45	0.42	1.64	2	34	107	203
1165	1035	33.2	4.67	9.18	0.509	0.0	0.05	0.063	1.81	2.62	0.692	2.98	5.13	8.11	2.21	0.98	0.97	2.43	1.12	11.16	1	4	116	208
500	393	26.3	3.58	8.22	0.435	0.0	0.0	0.0	1.12	1.87	0.597	1.9	4.93	6.83	0.65	0.45	1.39	3.04	1.8	8.27	9	5	122	213
537	520	34.0	7.5	17.29	0.434	0.83	2.73	0.303	5.56	6.79	0.819	1.64	3.7	5.34	7.26	1.74	0.29	2.42	3.68	21.38	7	12	91	191
39	3	9.0	1.1	3.28	0.336	0.1	0.36	0.286	0.46	0.69	0.667	0.46	0.9	1.36	0.49	0.13	0.18	1.13	0.79	2.77	4	34	91	206
151	9	12.1	1.38	3.01	0.459	0.0	0.01	0.0	0.39	0.54	0.728	1.26	2.17	3.43	0.43	0.21	0.37	1.69	0.49	3.16	3	4	116	211
319	111	20.9	4.14	9.1	0.455	0.18	0.62	0.284	2.49	3.25	0.765	1.12	2.68	3.79	1.27	0.37	0.16	1.87	1.25	10.94	1	4	107	208
943	741	28.6	3.25	5.51	0.59	0.0	0.01	0.0	2.24	3.47	0.646	3.18	6.08	9.26	0.83	0.57	1.3	2.96	1.5	8.74	1	5	109	216
3	0	1.7	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.33	0.0	0.0	1.0	0.0	0.0	2	12	82	193
841	393	23.5	2.7	6.27	0.431	0.81	2.21	0.369	1.7	2.27	0.75	0.89	2.57	3.46	1.29	1.04	0.24	2.36	0.99	7.92	1	2	102	201
